1	30	30	993142	701500	10	45733	30
1	200	200	1106388	402000	17	55286	200
1	200	200	348620	348620	0	76579	200
5	300	60	644406	711000	6	55221	90
4	1045	261	1213907	978000	3	74409	350
8	310	38	1804565	1700000	8	139895	30
2	180	90	2064928	1583000	4	126740	90
2	460	230	1322489	1322489	0	100411	100
2	60	30	858660	780000	5	95856	30
1	300	300	719602	685000	7	76579	300
6	4080	680	891420	424000	14	76579	360
1	200	200	1022893	274000	25	70243	200
2	174	87	757469	757469	0	76579	58
2	60	30	518684	316500	8	76579	30
4	2000	500	974121	890000	9	70243	500
3	1640	546	504333	245000	18	48474	90
2	100	50	141038	141038	0	36187	50
10	1890	189	519405	220000	16	76579	30
1	101	101	528156	410000	11	84429	101
10	801	80	703148	365000	13	76579	30
3	160	53	828226	690000	2	70243	30
2	61	30	632852	636500	9	76579	31
5	215	43	683350	640000	3	71926	25
1	3000	3000	392680	283000	4	31718	3000
1	150	150	1229810	1125500	5	95856	150
2	2100	1050	477491	493000	9	66717	1100
2	450	225	1114255	809000	4	100411	90
1	30	30	1914284	620000	18	100411	30
7	370	52	1275534	940000	5	74409	30
1	1850	1850	615344	637000	6	70243	1850
1	150	150	781220	419000	13	76579	150
2	82	41	787186	168000	17	44512.01308	40
1	200	200	850989	545000	9	76579	200
1	30	30	661796	505000	13	70243	30
1	90	90	869658	537000	14	70243	90
2	410	205	771135	719000	11	71926	50
1	1000	1000	1149205	975000	4	66748	1000
9	320	35	534831	439000	11	69350	52
1	30	30	1978901	1215000	11	100411	30
1	500	500	2124815	788000	17	100411	500
3	231	77	637620	615000	0	76579	116
9	600	66	849702	849702	0	70243	30
10	296	29	982688	32000	41	44485	30
1	30	30	1757326	1757326	0	90377	30
2	180	90	953752	882000	6	114064	90
10	301	30	1781602	1781602	0	90859	30
5	210	42	627626	443500	9	59759	30
1	101	101	483650	366500	13	51177	101
1	100	100	528311	700000	8	48734	100
1	30	30	802758	690000	6	74409	30
1	30	30	896159	658000	4	74409	30
1	50	50	355966	340000	10	95856	50
1	200	200	614656	408000	2	70243	200
3	370	123	2932795	790000	15	139895	30
1	360	360	1573983	1100000	5	74409	360
1	30	30	908401	22000	28	70243	30
1	30	30	713052	610000	4	90859	30
1	250	250	398280	165000	14	62803	250
1	101	101	697679	765000	8	76579	101
1	100	100	422438	422438	0	76579	100
1	100	100	689821	526000	11	77283	100
2	9000	4500	400611	453500	8	76579	4000
1	100	100	738499	550000	10	69466	100
6	4702	783	3024454	446000	16	76579	700
1	10	10	1106270	540500	15	61326	10
1	200	200	625966	650000	8	84429	200
30	2230	74	932342	921000	6	69466	120
2	60	30	452724	122500	25	45006	30
2	600	300	1441354	486000	15	74409	100
1	41	41	1259463	1325000	5	90859	41
1	30	30	1044306	875000	8	88460	30
5	283	56	3329515	2175000	12	76579	31
1	30	30	1067629	1050000	6	95856	30
2	750	375	1393810	1163500	9	76579	500
2	400	200	1723419	938000	14	100411	200
1	30	30	1213817	357000	19	69362	30
1	60	60	1473192	1258000	12	70243	60
23	690	30	627360	627360	0	75322	30
3	160	53	1032706	636000	12	95279	100
1	20	20	1333368	855000	11	76579	20
1	30	30	3004323	1005000	19	139895	30
2	80	40	1431247	1431247	0	74409	30
2	50	25	1255804	1255804	0	70243	20
14	420	30	472249	472249	0	36687	30
1	60	60	659266	552000	4	95856	60
8	320	40	818959	425454	13	76815	60
2	230	115	423875	381000	5	71926	200
7	4060	580	734479	451000	9	100411	60
2	1070	535	442020	60500	36	61764	1000
1	10	10	1538215	1404727	6	126740	10
10	390	39	295941	155000	21	61679	20
1	100	100	1471128	695000	13	100411	100
6	900	150	783354	685000	7	95279	200
1	1000	1000	1252557	750000	9	100411	1000
9	1320	146	964270	675000	2	69362	200
3	2987	995	706745	805000	6	76579	1000
3	260	86	1015105	850000	2	76579	100
2	2001	1000	1300932	808000	8	76579	1000
1	500	500	578599	395000	10	76579	500
3	1720	573	964006	949650	4	40055	360
1	45	45	419055	125000	25	76579	45.75
1	45	45	572982	426000	10	46012	45.75
1	92	92	1291136	886000	2	95856	92.5
1	45	45	433167	472000	8	69466	45.75
1	92	92	538714	435004	10	56489	92.5
4	702	175	689758	610000	9	76579	101
1	60	60	1169743	965000	4	55221	60
11	1190	108	862281	862281	0	51177	100
1	1000	1000	546336	555000	10	70243	1000
1	130	130	185280	112000	13	37049	130
4	840	210	711516	684000	8	70243	180
1	30	30	276366	295000	5	44512.01308	30
1	725	725	640132	655500	5	84429	725
1	525	525	1228611	760000	12	70243	525
3	1525	508	796155	600000	0	74409	700
1	30	30	555349	215000	16	95279	30
9	180	20	680384	680384	0	76579	20
1	30	30	1632989	1370000	3	100411	30
10	564	56	1085204	360000	24	70243	50
4	280	70	885294	929000	6	90859	30
1	350	350	1945708	1600000	9	139895	350
8	96	12	1282223	947500	10	70243	12
5	3200	640	611048	632000	8	76579	2000
1	1000	1000	749534	663500	3	76579	1000
9	16600	1844	2102626	1200000	14	139895	3000
11	1220	110	431847	520000	8	73030	190
2	60	30	1124212	177500	29	95279	30
2	180	90	673197	631000	1	95856	90
60	5430	90	789221	789221	0	68871	120
1	30	30	538936	455000	1	70243	30
7	210	30	327382	520000	7	40394	30
1	100	100	797549	934500	8	70370	100
7	245	35	998806	1042000	6	45733	15
5	275	55	2708463	275000	19	76579	100
9	1200	133	249971	92500	21	45733	100
2	200	100	1542400	1337500	5	100411	100
2	60	30	298684	298684	0	76579	30
1	50	50	622412	537500	1	76579	50
1	30	30	644069	435000	12	70243	30
1	10	10	1160910	349000	21	74409	10
1	100	100	2794839	565000	14	76579	100
8	1000	125	1708859	1708859	0	126740	350
6	5150	858	381896	89500	27	69362	150
5	1300	260	921297	642500	10	70243	100
1	50	50	2020851	1840000	7	139895	50
1	50	50	848500	714000	8	100411	50
1	50	50	671317	620000	6	74409	50
1	100	100	719592	550000	13	67214	100
75	1276	17	599564	460000	12	70243	14
2	130	65	1033874	385000	16	70243	30
1	50	50	9574972	2250000	13	44512.01308	50
1	5	5	2804129	2804129	0	139895	5
2	1000	500	1206593	880000	7	69362	500
59	4850	82	296873	400000	8	62081	30
1	15	15	773584	773584	0	69466	15
2	60	30	603646	660000	8	70243	30
3	4000	1333	1028017	1015000	8	90859	1000
6	791	131	730652	740000	8	69466	101
1	30	30	792756	330000	22	81015	30
61	1830	30	1024571	946500	9	95856	30
2	50	25	862421	325000	10	62794	30
1	5000	5000	1119996	850000	7	100411	5000
9	1360	151	1297873	1330000	6	76579	100
68	3090	45	466996	137500	27	70243	30
1	1000	1000	456219	592000	9	69198	1000
1	21	21	554206	500000	8	95279	21
2	2000	1000	756056	735000	9	76579	1000
1	850	850	837378	699500	1	70243	850
131	3990	30	587101	335000	14	36687	30
1	1000	1000	537112	420000	2	58994	1000
3	1365	455	636876	35000	34	45006	365
4	180	45	1194136	1016500	5	95856	60
1	50	50	655099	634243	8	57667	50
3	292	97	1060641	434000	16	76579	90
5	900	180	747037	710000	8	74409	30
1	200	200	585386	559500	3	70243	200
1	1000	1000	820517	650000	4	94571	1000
1	30	30	752801	642000	5	95856	30
174	13617	78	513312	147000	19	69362	10
6	180	30	868811	450000	11	55985	30
1	50	50	1898473	483000	20	139895	50
2	202	101	1526463	882500	11	74409	101
3	100	33	1376588	167500	8	74409	35
2	431	215	560488	225000	21	68438	251
1	51	51	1858993	1180000	10	139895	51
2	1000	500	752394	647000	8	72057	500
1	21	21	819478	763000	8	70243	21
1	250	250	848198	630000	1	76579	250
9	220	24	707217	497000	10	76579	20
1	51	51	732108	665000	8	76579	51
2	60	30	1179269	1179269	0	70243	30
1	60	60	338046	395000	5	46677	60
2	180	90	551898	387000	2	74409	90
3	550	183	519433	670000	8	70243	100
5	1520	304	609230	630000	0	70243	50
1	30	30	871390	929000	5	44512.01308	30
1	60	60	754004	708000	1	55221	60
1	25	25	3399387	1325000	16	44512.01308	25
13	11926	917	346686	237000	14	50030	842
1	20	20	740901	740901	0	74409	20
1	30	30	622336	708000	6	73030	30
1	150	150	745478	745000	7	69466	150
2	1400	700	692823	789000	8	95856	900
3	401	133	1174390	1000000	3	74409	101
1	25	25	1150527	950000	1	100411	25
1	30	30	1896368	1260000	10	100411	30
1	101	101	372320	372320	0	90377	101
1	150	150	481899	624500	7	45733	150
3	390	130	931068	630000	11	76579	90
2	202	101	827621	586363	13	71926	101
1	500	500	755511	610000	9	84429	500
5	300	60	415852	223000	12	46301	30
1	25	25	961110	910000	2	70243	25
1	30	30	838048	267000	24	90859	30
2	2000	1000	823145	306000	6	100411	1000
1	360	360	1343025	322000	17	100411	360
2	60	30	773866	625000	9	76579	30
1	30	30	2754985	1950000	12	70243	30
1	100	100	2181927	1875000	6	70243	100
1	10	10	1224197	1224197	0	89593	10
9	660	73	1983203	650000	22	100411	100
1	25	25	659459	426000	5	70370	25
2	250	125	722305	546000	4	95279	125
17	531	31	832362	565000	13	70243	30
9	540	60	572542	515000	3	36687	30
3	1390	463	701185	570000	10	70243	90
1	30	30	427717	530000	0	44485	30
3	92	30	766722	710000	0	95856	30
1	30	30	575956	415000	6	69466	30
1	15	15	791928	455000	13	69362	15
2	420	210	778373	730000	0	67214	300
1	300	300	784491	690000	7	69466	300
1	30	30	550203	550203	0	35453	30
3	90	30	545336	432500	11	70370	30
4	150	37	916029	615000	11	76579	60
1	30	30	754591	860000	8	71926	30
2	330	165	719578	375000	12	44500	200
2	300	150	2934598	1295000	15	44512.01308	240
1	30	30	1066565	853000	9	55221	30
1	30	30	458781	458781	0	32236	30
21	9850	469	559822	683000	9	60931	825
1	200	200	791893	791893	0	70243	200
1	116	116	632395	210000	11	44500	116
2	1060	530	972697	780000	3	77283	700
1	100	100	608559	293000	13	67967	100
1	90	90	6775455	4000000	13	139895	90
1	90	90	1790055	1065000	12	84609	90
1	30	30	359235	359235	0	76579	30
1	101	101	1200623	1200623	0	95856	101
6	490	81	1118373	436000	15	74409	30
1	30	30	538980	450000	3	70243	30
6	390	65	1249488	1000000	4	74409	30
1	30	30	1357221	485000	17	76579	30
1	30	30	1065714	963500	8	95856	30
1	25	25	801469	801469	0	70243	25
2	55	27	402496	399000	9	76579	30
1	5000	5000	937389	937389	0	72057	5000
1	1000	1000	682597	750000	7	74409	1000
1	360	360	312933	116000	25	34707	360
2	2000	1000	612551	245000	17	70243	1000
1	150	150	8490526	1260000	23	200001	150
3	93	31	1522912	1359000	9	95279	33
2	1000	500	1647890	585000	23	80733	500
2	200	100	602488	589000	9	73030	100
1	250	250	895268	835000	7	76579	250
2	100	50	954826	954826	0	102107	50
1	360	360	668524	299000	15	76579	360
5	652	130	891266	248000	18	70243	120
5	151	30	868665	868665	0	40055	20
2	200	100	1054286	1054286	0	76579	100
10	400	40	796549	861000	6	95856	100
1	30	30	477342	525000	6	70243	30
12	10500	875	480940	375000	1	70243	1000
1	50	50	2709482	610000	19	44512.01308	50
1	60	60	1468703	1250000	6	100411	60
4	2130	532	6551234	1842000	14	139895	30
2	120	60	1462905	1251000	1	100411	90
1	360	360	1698571	1698571	0	100411	360
1	51	51	620000	620000	0	70243	51
2	150	75	526120	78000	34	69350	100
1	30	30	658614	650000	4	40055	30
2	100	50	2168073	1700000	4	66748	50
1	90	90	1368082	410000	18	74409	90
2	70	35	729375	743000	7	70243	40
10	150	15	785872	686000	1	76579	15
1	1000	1000	671050	671050	0	71926	1000
29	870	30	1496723	545000	18	76579	30
4	244	61	801282	790000	7	76579	21
6	1620	270	628180	502500	9	74409	90
1	850	850	763715	541000	12	95856	850
8	240	30	603091	579000	9	75322	30
2	940	470	767890	480000	11	69466	90
1	50	50	669421	542000	1	69466	50
2	720	360	417093	335000	2	69466	360
1	100	100	649366	700000	8	76579	100
3	282	94	1683442	1220000	5	100411	30
1	2	2	3748843	3200000	5	139895	2
1	101	101	378131	319000	10	76579	101
3	120	40	4400594	450000	14	100411	30
2	180	90	1059237	465000	15	76579	90
1	40	40	815204	887500	7	84429	40
2	1200	600	922415	922415	0	100411	200
3	1640	546	1304567	1050000	7	100411	1000
1	50	50	419810	299500	10	73175	50
7	453	64	980558	1160000	7	73175	50
1	1000	1000	901539	157500	13	44512.01308	1000
1	1500	1500	517025	430000	2	73175	1500
20	2170	108	1252428	1045500	1	44512.01308	100
1	100	100	380461	310000	5	73175	100
2	60	30	424912	305000	3	73175	30
2	150	75	525300	298000	14	44512.01308	30
15	450	30	743115	743115	0	63238	30
1	20	20	1182979	1182979	0	50931	20
1	30	30	825417	370000	14	64757	30
1	500	500	372597	380000	6	46012	500
1	1000	1000	419829	425000	9	70243	1000
1	100	100	563848	425000	4	74409	100
20	3291	164	588420	452500	2	70243	200
8	6200	775	630574	570000	1	70243	500
3	90	30	1300968	500000	15	100411	30
1	50	50	671991	671991	0	50269	50
1	200	200	826256	479500	14	44512.01308	200
2	500	250	1220113	1134500	6	95856	400
2	100	50	1076813	1274000	2	44512.01308	50
1	30	30	1340429	1340429	0	76579	30
9	935	103	798231	840000	0	67214	75
2	1030	515	1355898	971000	11	70243	30
1	30	30	557695	570000	5	51177	30
1	30	30	550651	385000	10	44512.01308	30
1	1000	1000	747183	220000	25	69466	1000
2	600	300	265774	320000	5	35453	500
1	35	35	762333	442000	14	84429	35
2	120	60	1185848	1070000	5	70243	60
1	30	30	473314	515000	6	70243	30
1	30	30	639281	639281	0	68871	30
1	30	30	630466	50500	38	73030	30
1	30	30	639339	712500	8	45908	30
1	20	20	739203	468000	13	61632	20
1	20	20	459251	435000	0	62803	20
1	20	20	449344	26300	41	75322	20
6	570	95	453466	386000	9	39050	90
1	60	60	2219907	2100000	10	114064	60
2	60	30	764860	791000	0	70243	30
1	60	60	4319499	1000000	11	114064	60
2	80	40	458235	475000	7	74409	30
3	90	30	415802	563000	8	50931	30
7	3700	528	829706	640000	1	76579	500
3	130	43	423161	343000	4	76579	30
1	30	30	886137	886137	0	44512.01308	30
1	60	60	329412	295000	4	32500	60
3	8000	2666	892721	381000	15	95279	1000
3	1300	433	369708	369708	0	36687	300
1	100	100	676980	465000	11	70243	100
1	25	25	783208	485000	10	69350	25
2	210	105	403351	426000	9	73030	200
7	3380	482	461407	500000	5	82633.15461	3000
1	27	27	1250905	330000	20	68526	27
1	20	20	412348	394500	11	50557	20
3	350	116	1233643	950000	10	40055	100
1	50	50	263739	138000	25	50557	50
1	20	20	1194782	1194782	0	44512.01308	20
1	25	25	1232052	390000	17	114064	25
1	101	101	1644549	860500	14	76579	101
1	51	51	3132462	142500	17	76579	51
1	150	150	812354	375000	20	71926	150
1	1000	1000	661236	481500	2	62081	1000
1	120	120	2638466	950000	19	84429	120
6	200	33	1171576	921000	7	69466	50
1	1100	1100	1777110	1777110	0	69466	1100
1	802	802	561248	212000	22	74409	802
7	210	30	530061	530061	0	60931	30
1	90	90	575947	383818	12	36687	90
4	120	30	739248	600000	9	84429	30
2	300	150	962264	747000	6	69466	100
1	30	30	667536	567500	3	70243	30
6	2320	386	714777	542000	4	70243	54
1	250	250	554750	618500	5	70243	250
2	51	25	1072849	1072849	0	69362	25.5
1	151	151	709102	590000	9	70243	151
1	501	501	1008194	880000	4	76579	501
1	50	50	547068	310000	13	76579	50
15	940	62	826738	209000	18	69350	30
1	50	50	743834	288000	17	77283	50
1	150	150	746125	746125	0	70243	150
2	60	30	862837	605000	9	100411	30
2	57	28	665790	665790	0	51177	50
1	50	50	1059084	364000	23	70243	50
2	202	101	1888813	375000	26	139895	101
1	101	101	1316397	146000	10	74409	101
1	101	101	689953	662000	9	77283	101
1	30	30	499843	486000	7	74409	30
4	601	150	500546	177000	19	45733	100
1	101	101	1153804	268000	19	70243	101
1	5000	5000	748480	833000	7	76579	5000
1	30	30	627202	460000	3	95856	30
1	100	100	1234448	650000	11	74409	100
1	500	500	592185	592185	0	44485	500
1	50	50	2040791	1411000	9	126740	50
1	650	650	1448150	1380000	9	66748	650
11	480	43	128028	128028	0	51151	30
4	1200	300	514186	185000	18	74409	300
2	100	50	804993	476000	11	76579	50
13	1300	100	1244004	749000	11	80905	100
1	1600	1600	570811	665000	7	70243	1600
1	200	200	739633	720000	9	84429	200
1	30	30	905655	585000	11	67214	30
17	1647	96	1258004	970000	9	70243	25
6	360	60	1259557	795000	9	76579	60
2	65	32	827528	190500	30	68871	30
6	400	66	1795136	605000	15	139895	50
1	30	30	1148443	565000	4	76579	30
3	420	140	429739	215000	15	90859	30
2	2000	1000	1250089	855000	10	70243	1000
4	1440	360	1098192	1098192	0	70243	360
2	500	250	1146865	790000	2	81015	250
2	40	20	286689	286689	0	60931	20
2	40	20	624047	534500	9	70243	20
2	500	250	944255	734000	11	70243	250
1	90	90	547875	475000	4	44512.01308	90
3	115	38	669488	525000	11	70243	15
2	4400	2200	596741	50000	25	62081	2000
1	40	40	612108	612108	0	69466	40
1	15	15	295396	350000	9	45782	15
6	380	63	1216674	835000	1	114064	90
4	120	30	957400	820000	5	95856	30
4	2200	550	851615	851615	0	73030	1000
10	2590	259	831478	921500	7	44512.01308	1000
1	1000	1000	1271012	735000	11	100411	1000
1	30	30	1303770	1200000	8	81958	30
1	50	50	2418550	2418550	0	40055	50
1	50	50	909898	789000	4	69466	50
1	20	20	742393	505000	12	97164.97884	20
1	30	30	762849	709000	8	56489	30
1	30	30	2254030	855000	18	36687	30
1	50	50	1262539	544000	12	44512.01308	50
1	25	25	881540	346000	17	95856	25
6	380	63	731514	615000	9	69466	30
1	151	151	474852	470000	5	71926	151
1	25	25	290445	144000	23	63010	25
1	30	30	1003978	992000	6	95856	30
2	55	27	800823	650000	7	95279	25
1	51	51	862377	821000	9	70243	51
1	100	100	781579	264000	21	76579	100
1	30	30	1297241	1260000	6	69466	30
1	30	30	1729688	1185000	9	100411	30
7	1420	202	530146	530146	0	40021	100
1	87	87	241124	241124	0	76579	87.3
9	681	75	1992665	1555000	13	55221	20
2	571	285	1941274	737000	16	76579	211
10	3554	355	223292	318000	8	32236	90
1	97	97	1034165	130000	33	74409	97
1	97	97	710329	710329	0	60314	97
1	30	30	899473	272000	18	36687	30
1	90	90	772042	32000	7	76579	90
2	350	175	922492	545000	13	44512.01308	300
1	10	10	214524	110000	25	46047	10
6	415	69	314219	208000	10	44512.01308	50
1	210	210	1042511	329000	16	70243	210
1	100	100	668547	659000	1	76579	100
2	130	65	508542	565000	8	70243	30
1	11	11	520977	610000	8	59615	11
4	454	113	1095445	1095445	0	73030	151
12	27000	2250	593409	550000	9	50336	3000
3	185	61	1210257	460000	12	41805	25
1	100	100	2574558	2574558	0	68871	100
2	100	50	246357	120000	1	62803	50
4	120	30	572724	460000	2	72057	30
5	250	50	652761	295000	24	81015	50
1	70	70	708164	708164	0	71926	70
1	121	121	514140	385000	3	70243	121
2	800	400	527560	220000	15	50336	500
1	30	30	1146411	1037500	9	95856	30
1	20	20	303956	116000	16	48474	20
7	2560	365	1221239	675000	13	70243	200
2	190	95	1095463	550000	14	95856	100
1	30	30	496873	496873	0	70243	30
3	1960	653	608633	440000	4	70243	100
1	333	333	777513	306500	2	100411	333
4	300	75	695680	695680	0	50269	60
1	500	500	1037524	360000	17	69362	500
3	180	60	769526	769526	0	77283	30
14	160	11	559821	390000	4	69466	10
1	90	90	766763	766763	0	74409	90
1	30	30	1237159	545000	15	76579	30
3	290	96	870632	870632	0	76579	100
8	2360	295	792235	318000	16	71926	250
1	100	100	773167	711000	0	76579	100
36	1080	30	2056068	1540000	7	139895	30
3	90	30	1866913	1090000	8	90377	30
1	-145	-145	3836460	2500000	13	139895	-145
1	51	51	903543	719000	12	62135	51
3	480	160	1241366	755000	9	70243	90
1	30	30	901523	710000	9	84429	30
1	30	30	428330	428330	0	70243	30
1	30	30	1469234	412000	22	100411	30
1	30	30	959901	515000	14	70243	30
3	1030	343	605137	626818	0	67214	500
1	101	101	785428	608000	2	76579	101
2	60	30	497287	390000	13	76579	30
1	30	30	835667	835667	0	72057	30
41	1230	30	1505729	429000	18	70243	30
1	350	350	1719586	1210000	10	139895	350
1	121	121	1118833	920000	1	95856	121
3	180	60	627034	627034	0	72057	50
1	100	100	2721451	2243000	1	90377	100
2	202	101	1049092	215000	17	69466	101
3	1246	415	1401562	1401562	0	67489	100
5	610	122	554990	350000	12	95279	100
4	183	45	457859	391500	10	57367	33
8	250	31	942904	694000	11	84429	35
3	240	80	1570779	1570779	0	90377	90
1	30	30	627358	642000	0	70243	30
1	50	50	564047	552000	4	73030	50
2	160	80	2223918	2100000	9	102107	100
6	3160	526	987378	320500	17	69362	60
1	30	30	1057947	224000	31	114064	30
6	227	37	702091	725000	0	71926	15
5	750	150	348619	348619	0	76579	90
12	2100	175	2268782	615000	15	55985	100
1	1000	1000	592656	170000	29	73030	1000
1	30	30	953701	890000	9	70243	30
1	20	20	2004449	300000	24	90377	20
2	550	275	667441	390000	11	50269	500
1	30	30	352241	171000	15	59615	30
1	30	30	507610	402000	13	69350	30
1	30	30	727241	609000	7	100411	30
8	2160	270	669514	408000	13	76579	300
2	1360	680	2230956	2230956	0	70243	360
1	20	20	828210	710000	7	76579	20
1	30	30	1710629	1449000	7	69362	30
5	570	114	1163806	967500	5	95856	180
1	30	30	1307545	387000	18	74409	30
3	541	180	1234750	1050500	3	70243	251
1	30	30	754376	700000	7	76579	30
6	950	158	1186309	960000	5	95856	100
8	3200	400	1966734	1365000	2	76579	400
